experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	45 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.55 	False 	False 	True 	both 	(0, 1) 	0 	F 	T 	0 	2 	S 	F 	0 	1 	T 	U 	0 	0
main	46 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	False 	both 	(0, 1) 	0 	M 	F 	0 	1 	T 	F 	0 	2 	H 	F 	0 	0
main	47 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, 1) 	1 	S 	G 	0 	0 	A 	A 	1 	2 	G 	S 	0 	0
main	48 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	False 	both 	(0, 1) 	0 	M 	S 	0 	1 	R 	S 	0 	2 	N 	S 	0 	0
main	49 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	False 	both 	(0, -1) 	1 	E 	E 	1 	0 	H 	H 	1 	2 	N 	M 	0 	0
main	50 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	False 	both 	(0, -1) 	2 	G 	G 	1 	0 	A 	A 	1 	1 	S 	S 	1 	0
main	51 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, 1) 	1 	C 	C 	1 	2 	Y 	Y 	1 	0 	T 	T 	1 	0
main	52 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, -1) 	0 	R 	R 	1 	2 	H 	H 	1 	1 	F 	H 	0 	0
main	53 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, 1) 	2 	U 	R 	0 	0 	U 	U 	1 	1 	J 	J 	1 	0
main	54 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, -1) 	2 	K 	R 	0 	1 	K 	K 	1 	0 	N 	M 	0 	0
main	55 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, -1) 	0 	M 	M 	1 	2 	U 	U 	1 	1 	N 	N 	1 	0
main	56 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	1 	M 	M 	1 	0 	T 	T 	1 	0
main	57 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, -1) 	2 	N 	M 	0 	1 	U 	U 	1 	0 	G 	G 	1 	0
main	58 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, 1) 	0 	C 	U 	0 	2 	E 	E 	1 	1 	U 	U 	1 	0
main	59 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, 1) 	1 	Y 	Y 	1 	2 	Y 	C 	0 	0 	C 	Y 	0 	0
main	60 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	0 	M 	M 	1 	1 	A 	A 	1 	0
main	61 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, 1) 	1 	J 	J 	1 	0 	N 	N 	1 	2 	C 	C 	1 	0
main	62 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	0 	F 	F 	1 	2 	Z 	C 	0 	0
main	63 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, -1) 	0 	K 	K 	1 	2 	S 	S 	1 	1 	T 	T 	1 	0
main	64 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.55 	False 	False 	False 	both 	(0, -1) 	1 	G 	G 	1 	2 	E 	E 	1 	0 	N 	Z 	0 	0
main	65 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.55 	False 	False 	False 	both 	(0, 1) 	1 	C 	D 	0 	2 	F 	F 	1 	0 	G 	G 	1 	0
main	66 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, 1) 	1 	C 	C 	1 	0 	E 	E 	1 	2 	S 	S 	1 	0
main	67 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	False 	both 	(0, -1) 	0 	J 	Y 	0 	1 	A 	A 	1 	2 	Y 	Y 	1 	0
main	68 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	False 	both 	(0, -1) 	2 	T 	T 	1 	1 	S 	S 	1 	0 	F 	F 	1 	0
main	69 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	True 	both 	(0, -1) 	2 	C 	C 	1 	0 	R 	R 	1 	1 	N 	M 	0 	0
main	70 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	1 	E 	E 	1 	2 	E 	C 	0 	0 	H 	H 	1 	0
main	71 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	0 	R 	R 	1 	2 	J 	G 	0 	1 	G 	F 	0 	0
main	72 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	False 	both 	(0, -1) 	2 	G 	G 	1 	1 	H 	Y 	0 	0 	Y 	G 	0 	0
main	73 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, -1) 	0 	K 	K 	1 	1 	F 	F 	1 	2 	K 	K 	1 	0
