experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	101 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	0 	R 	R 	1 	1 	C 	C 	1 	0
main	102 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	2 	R 	N 	0 	0 	F 	F 	1 	1 	M 	M 	1 	0
main	103 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	2 	A 	S 	0 	1 	S 	A 	0 	0
main	104 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	0 	C 	C 	1 	1 	R 	G 	0 	2 	R 	R 	1 	0
main	105 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	0 	E 	E 	1 	2 	J 	K 	0 	1 	K 	J 	0 	0
main	106 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, 1) 	1 	J 	J 	1 	0 	T 	F 	0 	2 	F 	K 	0 	0
main	107 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	Z 	Z 	1 	2 	K 	F 	0 	1 	F 	K 	0 	0
main	108 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	0 	N 	N 	1 	2 	G 	G 	1 	0
main	109 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, 1) 	0 	T 	T 	1 	2 	E 	E 	1 	1 	A 	A 	1 	0
main	110 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	G 	G 	1 	2 	N 	N 	1 	0 	S 	S 	1 	0
main	111 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	2 	K 	K 	1 	0 	E 	E 	1 	0
main	112 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, 1) 	1 	Z 	E 	0 	2 	C 	Z 	0 	0 	F 	F 	1 	0
main	113 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	R 	R 	1 	1 	F 	F 	1 	2 	N 	N 	1 	0
main	114 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	A 	A 	1 	0 	Y 	Y 	1 	1 	T 	T 	1 	0
main	115 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, 1) 	1 	A 	E 	0 	2 	C 	A 	0 	0 	C 	C 	1 	0
main	116 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	1 	T 	T 	1 	2 	S 	F 	0 	0 	F 	S 	0 	0
main	117 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	1 	N 	N 	1 	0 	J 	J 	1 	0
main	118 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, -1) 	2 	R 	R 	1 	0 	J 	N 	0 	1 	S 	S 	1 	0
main	119 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	H 	H 	1 	2 	Z 	F 	0 	1 	Z 	N 	0 	0
main	120 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, -1) 	2 	F 	F 	1 	1 	Y 	Y 	1 	0 	A 	A 	1 	0
