experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	52 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	N 	N 	1 	0 	U 	U 	1 	1 	N 	N 	1 	0
main	53 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	T 	T 	1 	1 	H 	H 	1 	0 	N 	U 	0 	0
main	54 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	2 	Y 	H 	0 	1 	A 	U 	0 	0
main	55 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	0 	G 	G 	1 	1 	N 	N 	1 	2 	S 	S 	1 	0
main	56 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	0 	F 	F 	1 	2 	U 	U 	1 	1 	A 	A 	1 	0
main	57 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	C 	C 	1 	2 	S 	S 	1 	0 	J 	J 	1 	0
main	58 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	A 	A 	1 	2 	G 	G 	1 	0 	E 	E 	1 	0
main	59 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	2 	H 	H 	1 	1 	C 	D 	0 	0
main	60 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	1 	H 	H 	1 	0 	Z 	Z 	1 	2 	G 	D 	0 	0
main	61 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	0 	Y 	A 	0 	1 	N 	D 	0 	2 	C 	N 	0 	0
main	62 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	2 	R 	R 	1 	0 	R 	T 	0 	1 	T 	S 	0 	0
main	63 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	R 	R 	1 	2 	S 	S 	1 	0 	U 	U 	1 	0
main	64 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	T 	T 	1 	2 	E 	E 	1 	1 	M 	M 	1 	0
main	65 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	F 	I 	0 	2 	U 	H 	0 	0 	T 	S 	0 	0
main	66 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	E 	H 	0 	2 	J 	U 	0 	0 	A 	S 	0 	0
main	67 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	1 	G 	G 	1 	2 	M 	M 	1 	0 	A 	B 	0 	0
main	68 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	0 	G 	G 	1 	1 	C 	C 	1 	0
main	69 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	U 	U 	1 	1 	R 	G 	0 	0 	H 	O 	0 	0
main	70 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	0 	F 	F 	1 	2 	G 	G 	1 	0
main	71 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	0 	R 	R 	1 	2 	U 	U 	1 	1 	J 	J 	1 	0
main	72 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	Z 	I 	0 	1 	Z 	G 	0 	0 	N 	U 	0 	0
main	73 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	1 	R 	R 	1 	2 	H 	H 	1 	0 	A 	A 	1 	0
main	74 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	U 	A 	0 	1 	Y 	T 	0 	0 	T 	U 	0 	0
main	75 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	1 	Z 	Z 	1 	2 	F 	Y 	0 	0 	Y 	N 	0 	0
main	76 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	2 	T 	U 	0 	1 	Z 	T 	0 	0 	T 	Z 	0 	0
main	77 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	1 	N 	S 	0 	2 	S 	Y 	0 	0 	H 	M 	0 	0
main	78 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	2 	U 	S 	0 	0 	M 	I 	0 	1 	K 	M 	0 	0
main	79 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, -1) 	2 	E 	E 	1 	0 	K 	K 	1 	1 	E 	E 	1 	0
main	80 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, 1) 	1 	Y 	Y 	1 	0 	Y 	Y 	1 	2 	E 	E 	1 	0
main	81 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, -1) 	2 	U 	U 	1 	1 	R 	R 	1 	0 	J 	J 	1 	0
main	82 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	2 	Z 	Z 	1 	0 	U 	U 	1 	1 	R 	R 	1 	0
main	83 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, 1) 	2 	R 	R 	1 	1 	M 	M 	1 	0 	F 	F 	1 	0
main	84 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, -1) 	2 	E 	R 	0 	1 	T 	T 	1 	0 	A 	A 	1 	0
main	85 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	1 	T 	T 	1 	2 	Z 	Z 	1 	0 	Z 	Z 	1 	0
main	86 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	2 	J 	J 	1 	0 	R 	Z 	0 	1 	Z 	R 	0 	0
main	87 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, 1) 	0 	C 	C 	1 	2 	K 	J 	0 	1 	R 	R 	1 	0
main	88 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	1 	Y 	N 	0 	0 	M 	U 	0 	2 	E 	S 	0 	0
main	89 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	1 	M 	M 	1 	0 	Z 	F 	0 	2 	F 	Z 	0 	0
main	90 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, -1) 	0 	J 	J 	1 	1 	J 	J 	1 	2 	Z 	Z 	1 	0
main	91 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, -1) 	1 	K 	K 	1 	2 	M 	M 	1 	0 	Z 	Z 	1 	0
main	92 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	1 	F 	F 	1 	2 	T 	Z 	0 	0
main	93 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	0 	E 	E 	1 	1 	F 	F 	1 	2 	S 	S 	1 	0
main	94 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, -1) 	1 	R 	R 	1 	2 	F 	F 	1 	0 	U 	U 	1 	0
main	95 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	2 	F 	R 	0 	0 	F 	F 	1 	1 	Z 	Z 	1 	0
main	96 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	1 	J 	J 	1 	2 	Y 	J 	0 	0 	J 	Y 	0 	0
main	97 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	1 	H 	H 	1 	0 	N 	N 	1 	2 	C 	C 	1 	0
main	98 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, 1) 	1 	Y 	J 	0 	2 	G 	Y 	0 	0 	E 	Z 	0 	0
main	99 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	0 	N 	N 	1 	1 	S 	S 	1 	2 	G 	G 	1 	0
main	100 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, -1) 	2 	T 	T 	1 	1 	A 	A 	1 	0 	R 	R 	1 	0
main	101 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, -1) 	0 	M 	M 	1 	2 	F 	F 	1 	1 	Y 	Z 	0 	0
main	102 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	2 	N 	N 	1 	1 	J 	J 	1 	0 	E 	J 	0 	0
main	103 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	1 	F 	D 	0 	0 	U 	U 	1 	2 	E 	E 	1 	0
main	104 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	0 	S 	F 	0 	2 	N 	T 	0 	1 	H 	S 	0 	0
main	105 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, 1) 	0 	U 	U 	1 	2 	A 	A 	1 	1 	Y 	Y 	1 	0
main	106 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	2 	Y 	U 	0 	0 	U 	Y 	0 	1 	Y 	Y 	1 	0
main	107 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	2 	S 	S 	1 	1 	G 	G 	1 	0 	S 	G 	0 	0
main	108 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, -1) 	1 	S 	S 	1 	0 	S 	S 	1 	2 	S 	S 	1 	0
main	109 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, 1) 	1 	T 	T 	1 	2 	J 	J 	1 	0 	N 	N 	1 	0
main	110 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	0 	U 	U 	1 	2 	M 	M 	1 	1 	U 	U 	1 	0
main	111 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	2 	Y 	Y 	1 	0 	F 	F 	1 	1 	C 	C 	1 	0
main	112 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	2 	S 	F 	0 	1 	K 	C 	0 	0 	R 	K 	0 	0
main	113 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	2 	A 	A 	1 	1 	K 	K 	1 	0 	N 	N 	1 	0
main	114 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	1 	K 	K 	1 	0 	H 	H 	1 	2 	J 	N 	0 	0
main	115 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	0 	A 	A 	1 	1 	S 	S 	1 	2 	J 	J 	1 	0
main	116 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	1 	R 	F 	0 	2 	N 	U 	0 	0 	J 	O 	0 	0
main	117 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	2 	C 	Y 	0 	1 	G 	A 	0 	0 	Y 	J 	0 	0
main	118 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	0 	C 	C 	1 	1 	R 	R 	1 	2 	T 	Y 	0 	0
main	119 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	2 	K 	Y 	0 	0 	K 	S 	0 	1 	N 	J 	0 	0
main	120 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, -1) 	1 	S 	S 	1 	0 	S 	S 	1 	2 	U 	U 	1 	0
main	121 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, 1) 	1 	N 	N 	1 	0 	N 	N 	1 	2 	R 	R 	1 	0
main	122 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	2 	K 	K 	1 	1 	G 	G 	1 	0 	S 	S 	1 	0
main	123 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	0 	A 	A 	1 	1 	S 	S 	1 	2 	G 	G 	1 	0
main	124 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	2 	U 	U 	1 	1 	C 	C 	1 	0 	A 	A 	1 	0
main	125 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	1 	T 	T 	1 	2 	A 	A 	1 	0 	S 	S 	1 	0
main	126 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	0 	K 	K 	1 	2 	E 	E 	1 	1 	T 	T 	1 	0
main	127 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	1 	M 	M 	1 	2 	G 	G 	1 	0 	N 	N 	1 	0
main	128 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	2 	R 	R 	1 	1 	Z 	Z 	1 	0 	H 	H 	1 	0
main	129 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	2 	Y 	R 	0 	0 	T 	T 	1 	1 	E 	R 	0 	0
main	130 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	2 	Y 	T 	0 	0 	T 	R 	0 	1 	A 	A 	1 	0
main	131 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	1 	C 	C 	1 	2 	T 	T 	1 	0 	S 	H 	0 	0
main	132 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, -1) 	2 	S 	S 	1 	0 	T 	T 	1 	1 	H 	H 	1 	0
main	133 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	0 	C 	C 	1 	2 	M 	M 	1 	1 	M 	M 	1 	0
main	134 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	1 	H 	H 	1 	0 	K 	M 	0 	2 	Z 	Z 	1 	0
main	135 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	H 	H 	1 	2 	S 	A 	0 	0 	A 	S 	0 	0
main	136 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	2 	Z 	U 	0 	1 	U 	Z 	0 	0
main	137 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, 1) 	1 	J 	J 	1 	0 	K 	Z 	0 	2 	H 	U 	0 	0
main	138 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, -1) 	2 	A 	J 	0 	1 	Z 	Z 	1 	0 	T 	T 	1 	0
main	139 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	2 	K 	K 	1 	1 	S 	S 	1 	0 	M 	M 	1 	0
main	140 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	2 	J 	J 	1 	0 	E 	E 	1 	1 	S 	S 	1 	0
