experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	51 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	K 	K 	1 	1 	C 	S 	0 	0 	T 	Z 	0 	0
main	52 	rkim5277 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	1 	S 	S 	1 	2 	G 	G 	1 	0 	C 	C 	1 	0
main	53 	rkim5277 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	0 	N 	N 	1 	2 	E 	J 	0 	1 	J 	E 	0 	0
main	54 	rkim5277 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	0 	U 	U 	1 	2 	F 	F 	1 	1 	M 	M 	1 	0
main	55 	rkim5277 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	U 	S 	0 	1 	U 	U 	1 	0 	Y 	Y 	1 	0
main	56 	rkim5277 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	1 	G 	G 	1 	0 	K 	K 	1 	2 	E 	E 	1 	0
main	57 	rkim5277 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	0 	C 	C 	1 	2 	G 	G 	1 	1 	H 	H 	1 	0
main	58 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	2 	G 	G 	1 	1 	G 	G 	1 	0
main	59 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	T 	T 	1 	2 	R 	R 	1 	1 	J 	J 	1 	0
main	60 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	U 	U 	1 	0 	F 	F 	1 	2 	Z 	Z 	1 	0
main	61 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	2 	E 	E 	1 	1 	E 	E 	1 	0 	N 	M 	0 	0
main	62 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	1 	C 	C 	1 	2 	E 	E 	1 	0
main	63 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	0 	A 	A 	1 	2 	H 	H 	1 	1 	F 	F 	1 	0
main	64 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	1 	S 	S 	1 	2 	E 	E 	1 	0 	M 	M 	1 	0
main	65 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	2 	Y 	S 	0 	0 	Y 	Y 	1 	1 	H 	F 	0 	0
main	66 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	2 	H 	H 	1 	1 	E 	E 	1 	0
main	67 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	N 	N 	1 	1 	E 	E 	1 	0 	F 	F 	1 	0
main	68 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	0 	M 	M 	1 	1 	T 	T 	1 	2 	H 	N 	0 	0
main	69 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	2 	E 	E 	1 	1 	F 	F 	1 	0 	N 	N 	1 	0
main	70 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, 1) 	1 	Z 	Z 	1 	2 	C 	C 	1 	0 	T 	R 	0 	0
main	71 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, -1) 	1 	T 	M 	0 	2 	M 	N 	0 	0 	H 	T 	0 	0
main	72 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	1 	Z 	Z 	1 	2 	T 	T 	1 	0 	C 	C 	1 	0
main	73 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	1 	Y 	Y 	1 	2 	G 	G 	1 	0
main	74 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	2 	A 	A 	1 	0 	F 	F 	1 	1 	J 	J 	1 	0
main	75 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, -1) 	2 	E 	G 	0 	1 	T 	T 	1 	0 	E 	E 	1 	0
main	76 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, 1) 	2 	Z 	A 	0 	1 	A 	Z 	0 	0 	F 	F 	1 	0
main	77 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, -1) 	2 	Y 	A 	0 	1 	F 	F 	1 	0 	M 	G 	0 	0
main	78 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	0 	R 	R 	1 	2 	S 	S 	1 	1 	U 	U 	1 	0
main	79 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	2 	F 	H 	0 	1 	J 	J 	1 	0 	H 	F 	0 	0
main	80 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	1 	K 	K 	1 	0 	F 	F 	1 	2 	H 	H 	1 	0
main	81 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	0 	N 	S 	0 	2 	T 	H 	0 	1 	J 	F 	0 	0
main	82 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	1 	U 	U 	1 	2 	H 	H 	1 	0 	U 	U 	1 	0
main	83 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	M 	M 	1 	1 	U 	U 	1 	0 	Z 	Z 	1 	0
main	84 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	0 	H 	H 	1 	2 	J 	J 	1 	1 	Z 	Z 	1 	0
main	85 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	2 	N 	N 	1 	1 	G 	G 	1 	0 	J 	J 	1 	0
main	86 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	1 	N 	N 	1 	2 	Y 	Z 	0 	0 	U 	U 	1 	0
main	87 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	2 	S 	S 	1 	1 	N 	N 	1 	0 	K 	K 	1 	0
main	88 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	2 	S 	S 	1 	1 	Z 	Z 	1 	0 	G 	G 	1 	0
main	89 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	0 	A 	A 	1 	1 	H 	S 	0 	2 	U 	H 	0 	0
main	90 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	0 	R 	S 	0 	1 	T 	C 	0 	2 	J 	U 	0 	0
main	91 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	J 	J 	1 	1 	R 	S 	0 	0 	G 	G 	1 	0
main	92 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	1 	S 	S 	1 	2 	M 	M 	1 	0 	J 	J 	1 	0
main	93 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	2 	J 	S 	0 	0 	J 	J 	1 	1 	K 	J 	0 	0
main	94 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	1 	C 	C 	1 	2 	G 	G 	1 	0 	C 	C 	1 	0
main	95 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	1 	G 	G 	1 	0 	M 	M 	1 	2 	C 	C 	1 	0
main	96 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	1 	N 	M 	0 	0 	C 	C 	1 	2 	M 	M 	1 	0
main	97 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	1 	T 	A 	0 	2 	R 	T 	0 	0 	C 	C 	1 	0
main	98 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	1 	M 	M 	1 	2 	E 	E 	1 	0 	J 	J 	1 	0
main	99 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	1 	T 	T 	1 	2 	C 	C 	1 	0 	Z 	Z 	1 	0
main	100 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	2 	M 	T 	0 	1 	K 	K 	1 	0 	T 	M 	0 	0
main	101 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	1 	J 	T 	0 	0 	C 	C 	1 	2 	G 	Z 	0 	0
main	102 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	1 	U 	U 	1 	2 	G 	G 	1 	0
main	103 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	1 	A 	S 	0 	2 	A 	A 	1 	0 	S 	S 	1 	0
main	104 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	0 	H 	S 	0 	1 	R 	R 	1 	2 	J 	J 	1 	0
main	105 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	0 	Z 	Z 	1 	1 	K 	K 	1 	2 	H 	S 	0 	0
main	106 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	2 	Z 	Z 	1 	1 	Z 	Z 	1 	0 	M 	M 	1 	0
main	107 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	2 	Y 	Z 	0 	0 	Y 	Y 	1 	1 	N 	M 	0 	0
main	108 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	0 	K 	K 	1 	1 	G 	G 	1 	2 	U 	U 	1 	0
main	109 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	1 	S 	Z 	0 	0 	M 	M 	1 	2 	Z 	S 	0 	0
main	110 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	1 	G 	S 	0 	2 	Z 	Z 	1 	0 	Y 	Y 	1 	0
main	111 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	0 	E 	F 	0 	2 	C 	F 	0 	1 	N 	J 	0 	0
main	112 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	S 	S 	1 	1 	T 	T 	1 	2 	T 	T 	1 	0
main	113 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	S 	M 	0 	0 	H 	K 	0 	2 	T 	G 	0 	0
main	114 	rkim5277 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	0 	H 	H 	1 	2 	Y 	Y 	1 	1 	Y 	Y 	1 	0
main	115 	rkim5277 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	H 	H 	1 	1 	Y 	Y 	1 	0 	Z 	Z 	1 	0
main	116 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	1 	N 	N 	1 	2 	H 	H 	1 	0 	G 	G 	1 	0
main	117 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	U 	U 	1 	2 	U 	U 	1 	0 	A 	A 	1 	0
main	118 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	0 	U 	U 	1 	1 	S 	S 	1 	2 	E 	E 	1 	0
main	119 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	A 	A 	1 	2 	F 	F 	1 	0 	J 	J 	1 	0
main	120 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	2 	J 	J 	1 	0 	H 	H 	1 	1 	A 	A 	1 	0
main	121 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	2 	U 	F 	0 	1 	S 	S 	1 	0 	J 	S 	0 	0
main	122 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	A 	A 	1 	2 	N 	N 	1 	1 	K 	K 	1 	0
