experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	81 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	A 	A 	1 	0 	N 	N 	1 	1 	S 	S 	1 	0
main	82 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	1 	H 	E 	0 	0 	N 	E 	0 	2 	N 	X 	0 	0
main	83 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	F 	E 	0 	2 	J 	J 	1 	0 	J 	H 	0 	0
main	84 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	K 	K 	1 	1 	F 	H 	0 	2 	U 	U 	1 	0
main	85 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	0 	E 	E 	1 	2 	E 	E 	1 	1 	S 	S 	1 	0
main	86 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	A 	A 	1 	0 	S 	S 	1 	1 	M 	M 	1 	0
main	87 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	J 	J 	1 	2 	Y 	Y 	1 	1 	M 	S 	0 	0
main	88 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	0 	Y 	R 	0 	1 	Z 	Y 	0 	2 	Z 	N 	0 	0
main	89 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	2 	F 	F 	1 	1 	U 	U 	1 	0 	N 	N 	1 	0
main	90 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	G 	G 	1 	2 	Y 	J 	0 	0 	J 	K 	0 	0
main	91 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	K 	K 	1 	1 	T 	T 	1 	2 	H 	Z 	0 	0
main	92 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	U 	U 	1 	1 	E 	E 	1 	2 	M 	Z 	0 	0
main	93 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	2 	J 	J 	1 	0 	M 	B 	0 	1 	H 	M 	0 	0
main	94 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	F 	C 	0 	0 	C 	B 	0 	1 	J 	J 	1 	0
main	95 	nleu4592 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	R 	R 	1 	0 	N 	N 	1 	1 	Z 	Z 	1 	0
main	96 	nleu4592 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	A 	A 	1 	1 	Y 	Y 	1 	0 	R 	R 	1 	0
main	97 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	1 	Y 	Y 	1 	2 	A 	A 	1 	0 	T 	T 	1 	0
main	98 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	Z 	Z 	1 	1 	E 	E 	1 	0 	M 	Z 	0 	0
main	99 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	1 	G 	G 	1 	2 	J 	J 	1 	0 	M 	N 	0 	0
main	100 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	1 	G 	G 	1 	2 	F 	F 	1 	0 	G 	C 	0 	0
main	101 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	1 	M 	S 	0 	2 	H 	H 	1 	0 	F 	F 	1 	0
main	102 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	1 	R 	R 	1 	0 	M 	M 	1 	2 	H 	H 	1 	0
main	103 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	2 	T 	T 	1 	0 	C 	C 	1 	1 	M 	M 	1 	0
main	104 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	2 	H 	H 	1 	1 	C 	C 	1 	0 	R 	R 	1 	0
main	105 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, -1) 	1 	M 	M 	1 	0 	A 	A 	1 	2 	G 	G 	1 	0
main	106 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, -1) 	0 	A 	A 	1 	2 	K 	K 	1 	1 	G 	G 	1 	0
main	107 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, -1) 	1 	K 	T 	0 	2 	T 	A 	0 	0 	A 	X 	0 	0
main	108 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, -1) 	2 	A 	B 	0 	0 	E 	E 	1 	1 	H 	N 	0 	0
main	109 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	1 	U 	U 	1 	0 	F 	F 	1 	2 	N 	H 	0 	0
main	110 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	0 	U 	U 	1 	2 	H 	D 	0 	0
main	111 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	2 	J 	J 	1 	1 	S 	Y 	0 	0 	Y 	S 	0 	0
main	112 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	0 	R 	T 	0 	1 	N 	N 	1 	2 	U 	S 	0 	0
main	113 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	F 	K 	0 	1 	Z 	S 	0 	0 	T 	S 	0 	0
main	114 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	2 	A 	A 	1 	0 	J 	J 	1 	1 	K 	S 	0 	0
main	115 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	J 	J 	1 	0 	U 	U 	1 	1 	N 	N 	1 	0
main	116 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	0 	F 	F 	1 	1 	S 	S 	1 	2 	J 	J 	1 	0
main	117 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	1 	Z 	K 	0 	2 	Y 	Y 	1 	0 	M 	Z 	0 	0
main	118 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	J 	K 	0 	2 	Z 	Z 	1 	1 	A 	A 	1 	0
main	119 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	1 	E 	E 	1 	2 	M 	M 	1 	0
main	120 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	0 	U 	U 	1 	2 	S 	S 	1 	1 	H 	M 	0 	0
main	121 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	2 	T 	T 	1 	0 	Y 	R 	0 	1 	G 	G 	1 	0
main	122 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	0 	C 	C 	1 	1 	K 	Y 	0 	2 	Y 	S 	0 	0
main	123 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	0 	N 	N 	1 	2 	C 	C 	1 	1 	E 	E 	1 	0
main	124 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	1 	R 	R 	1 	2 	N 	E 	0 	0
main	125 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	1 	N 	N 	1 	0 	K 	K 	1 	2 	U 	U 	1 	0
main	126 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	1 	H 	T 	0 	0 	N 	N 	1 	2 	N 	A 	0 	0
main	127 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	0 	Z 	Z 	1 	2 	C 	C 	1 	1 	R 	C 	0 	0
main	128 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	K 	K 	1 	0 	K 	N 	0 	1 	E 	E 	1 	0
main	129 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	2 	T 	R 	0 	0 	Y 	Y 	1 	1 	F 	R 	0 	0
main	130 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	2 	N 	N 	1 	1 	C 	C 	1 	0
main	131 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	2 	R 	R 	1 	0 	A 	A 	1 	1 	G 	G 	1 	0
main	132 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	0 	A 	A 	1 	1 	H 	N 	0 	2 	G 	G 	1 	0
main	133 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	0 	Y 	R 	0 	1 	R 	G 	0 	2 	H 	G 	0 	0
main	134 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	0 	A 	A 	1 	1 	H 	H 	1 	2 	R 	R 	1 	0
main	135 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	1 	J 	J 	1 	2 	E 	E 	1 	0 	K 	K 	1 	0
main	136 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	2 	Z 	K 	0 	0 	R 	R 	1 	1 	N 	N 	1 	0
main	137 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	0 	S 	S 	1 	1 	Z 	Y 	0 	2 	Y 	Z 	0 	0
main	138 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	2 	Y 	T 	0 	1 	T 	G 	0 	0 	A 	K 	0 	0
main	139 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	1 	C 	C 	1 	2 	T 	T 	1 	0
