experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	51 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	1 	G 	G 	1 	0 	Z 	Z 	1 	2 	M 	M 	1 	0
main	52 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	2 	N 	N 	1 	1 	U 	U 	1 	0 	H 	G 	0 	0
main	53 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	1 	K 	A 	0 	0 	A 	N 	0 	2 	J 	G 	0 	0
main	54 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	0 	N 	N 	1 	2 	Y 	Y 	1 	1 	K 	K 	1 	0
main	55 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	A 	A 	1 	2 	M 	M 	1 	1 	Y 	Y 	1 	0
main	56 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	1 	A 	A 	1 	2 	Y 	Y 	1 	0
main	57 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	1 	U 	A 	0 	2 	M 	M 	1 	0 	G 	G 	1 	0
main	58 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	2 	T 	S 	0 	0 	Y 	Y 	1 	1 	J 	T 	0 	0
main	59 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	0 	Z 	Z 	1 	2 	Y 	Y 	1 	1 	C 	C 	1 	0
main	60 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	2 	J 	Y 	0 	1 	U 	U 	1 	0 	T 	T 	1 	0
main	61 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	1 	Z 	Z 	1 	2 	J 	Y 	0 	0 	M 	M 	1 	0
main	62 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	1 	Y 	Z 	0 	0 	A 	U 	0 	2 	S 	Y 	0 	0
main	63 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	2 	G 	G 	1 	0 	H 	H 	1 	1 	N 	G 	0 	0
main	64 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	1 	F 	G 	0 	0 	N 	H 	0 	2 	F 	G 	0 	0
